North America/USA/Kentucky/Crofton	North America/USA/Kentucky/Christian County KY
North America/USA/Kentucky/Upton	North America/USA/Kentucky/Hardin County KY
North America/USA/Kentucky/Science Hill	North America/USA/Kentucky/Pulaski County KY
North America/USA/Kentucky/Loretto	North America/USA/Kentucky/Marion County KY
North America/USA/Kentucky/Corydon	North America/USA/Kentucky/Henderson County KY
North America/USA/Kentucky/Spring Valley	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Hindman	North America/USA/Kentucky/Knott County
North America/USA/Kentucky/Fleming-Neon	North America/USA/Kentucky/Letcher County
North America/USA/Kentucky/Bardwell	North America/USA/Kentucky/Carlisle County
North America/USA/Kentucky/Brownsboro Farm	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Kuttawa	North America/USA/Kentucky/Lyon County KY
North America/USA/Kentucky/Rolling Fields	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Strathmoor Village	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Parkway Village	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Pippa Passes	North America/USA/Kentucky/Knott County
North America/USA/Kentucky/McDowell	North America/USA/Kentucky/Floyd County KY
North America/USA/Kentucky/Wickliffe	North America/USA/Kentucky/Ballard County
North America/USA/Kentucky/North Middletown	North America/USA/Kentucky/Bourbon County KY
North America/USA/Kentucky/Barlow	North America/USA/Kentucky/Ballard County
North America/USA/Kentucky/Lynch	North America/USA/Kentucky/Harlan County KY
North America/USA/Kentucky/Cannonsburg	North America/USA/Kentucky/Boyd County KY
North America/USA/Kentucky/Wingo	North America/USA/Kentucky/Graves County
North America/USA/Kentucky/Brooksville	North America/USA/Kentucky/Bracken County
North America/USA/Kentucky/Inez	North America/USA/Kentucky/Martin County KY
North America/USA/Kentucky/Cecilia	North America/USA/Kentucky/Hardin County KY
North America/USA/Kentucky/Magnolia	North America/USA/Kentucky/Larue County
North America/USA/Kentucky/Artemus	North America/USA/Kentucky/Knox County KY
North America/USA/Kentucky/Sandy Hook	North America/USA/Kentucky/Elliott County
North America/USA/Kentucky/Caneyville	North America/USA/Kentucky/Grayson County KY
North America/USA/Kentucky/Chaplin	North America/USA/Kentucky/Nelson County KY
North America/USA/Kentucky/Murray Hill	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Loyall	North America/USA/Kentucky/Harlan County KY
North America/USA/Kentucky/Milton	North America/USA/Kentucky/Trimble County
North America/USA/Kentucky/Diablock	North America/USA/Kentucky/Perry County KY
North America/USA/Kentucky/Fancy Farm	North America/USA/Kentucky/Graves County
North America/USA/Kentucky/Kevil	North America/USA/Kentucky/Ballard County
North America/USA/Kentucky/Petersburg	North America/USA/Kentucky/Boone County KY
North America/USA/Kentucky/Bedford	North America/USA/Kentucky/Trimble County
North America/USA/Kentucky/Wellington	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/South Williamson	North America/USA/Kentucky/Pike County KY
North America/USA/Kentucky/Gilbertsville	North America/USA/Kentucky/Marshall County KY
North America/USA/Kentucky/Park City	North America/USA/Kentucky/Barren County
North America/USA/Kentucky/Ravenna	North America/USA/Kentucky/Estill County
North America/USA/Kentucky/Beechmont	North America/USA/Kentucky/Muhlenberg County
North America/USA/Kentucky/Emlyn	North America/USA/Kentucky/Whitley County KY
North America/USA/Kentucky/Whitesville	North America/USA/Kentucky/Daviess County KY
North America/USA/Kentucky/Hollyvilla	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Frenchburg	North America/USA/Kentucky/Menifee County
North America/USA/Kentucky/Glenview	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Fordsville	North America/USA/Kentucky/Ohio County KY
North America/USA/Kentucky/Plum Springs	North America/USA/Kentucky/Warren County KY
North America/USA/Kentucky/Symsonia	North America/USA/Kentucky/Graves County
North America/USA/Kentucky/Sonora	North America/USA/Kentucky/Hardin County KY
North America/USA/Kentucky/Bancroft	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Utica	North America/USA/Kentucky/Daviess County KY
North America/USA/Kentucky/Houston Acres	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Wheelwright	North America/USA/Kentucky/Floyd County KY
North America/USA/Kentucky/Robards	North America/USA/Kentucky/Henderson County KY
North America/USA/Kentucky/Cawood	North America/USA/Kentucky/Harlan County KY
North America/USA/Kentucky/Drakesboro	North America/USA/Kentucky/Muhlenberg County
North America/USA/Kentucky/Crestview	North America/USA/Kentucky/Campbell County KY
North America/USA/Kentucky/Mayking	North America/USA/Kentucky/Letcher County
North America/USA/Kentucky/Fox Chase	North America/USA/Kentucky/Bullitt County
North America/USA/Kentucky/Pleasant View	North America/USA/Kentucky/Whitley County KY
North America/USA/Kentucky/Melbourne	North America/USA/Kentucky/Campbell County KY
North America/USA/Kentucky/Kenvir	North America/USA/Kentucky/Harlan County KY
North America/USA/Kentucky/Riverwood	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Pathfork	North America/USA/Kentucky/Harlan County KY
North America/USA/Kentucky/Forest Hills	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Summersville	North America/USA/Kentucky/Green County KY
North America/USA/Kentucky/Island	North America/USA/Kentucky/McLean County KY
North America/USA/Kentucky/Norbourne Estates	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Moorland	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Briarwood	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/River Bluff	North America/USA/Kentucky/Oldham County KY
North America/USA/Kentucky/Spottsville	North America/USA/Kentucky/Henderson County KY
North America/USA/Kentucky/Arjay	North America/USA/Kentucky/Bell County KY
North America/USA/Kentucky/Sacramento	North America/USA/Kentucky/McLean County KY
North America/USA/Kentucky/Manitou	North America/USA/Kentucky/Hopkins County KY
North America/USA/Kentucky/Sedalia	North America/USA/Kentucky/Graves County
North America/USA/Kentucky/Centertown	North America/USA/Kentucky/Ohio County KY
North America/USA/Kentucky/Oneida	North America/USA/Kentucky/Clay County KY
North America/USA/Kentucky/Benham	North America/USA/Kentucky/Harlan County KY
North America/USA/Kentucky/Poplar Hills	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Campton	North America/USA/Kentucky/Wolfe County
North America/USA/Kentucky/Richlawn	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Maceo	North America/USA/Kentucky/Daviess County KY
North America/USA/Kentucky/Beech Grove	North America/USA/Kentucky/McLean County KY
North America/USA/Kentucky/Hazel	North America/USA/Kentucky/Calloway County
North America/USA/Kentucky/Fredonia	North America/USA/Kentucky/Caldwell County KY
North America/USA/Kentucky/Kingsley	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/McHenry	North America/USA/Kentucky/Ohio County KY
North America/USA/Kentucky/Norwood	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Wayland	North America/USA/Kentucky/Floyd County KY
North America/USA/Kentucky/Bandana	North America/USA/Kentucky/Ballard County
North America/USA/Kentucky/Trenton	North America/USA/Kentucky/Todd County KY
North America/USA/Kentucky/Hustonville	North America/USA/Kentucky/Lincoln County KY
North America/USA/Kentucky/Grand Rivers	North America/USA/Kentucky/Livingston County KY
North America/USA/Kentucky/Ages	North America/USA/Kentucky/Harlan County KY
North America/USA/Kentucky/Glencoe	North America/USA/Kentucky/Gallatin County KY
North America/USA/Kentucky/Old Brownsboro Place	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Woodburn	North America/USA/Kentucky/Warren County KY
North America/USA/Kentucky/Sadieville	North America/USA/Kentucky/Scott County KY
North America/USA/Kentucky/Hardyville	North America/USA/Kentucky/Hart County KY
North America/USA/Kentucky/Belfry	North America/USA/Kentucky/Pike County KY
North America/USA/Kentucky/Hunters Hollow	North America/USA/Kentucky/Bullitt County
North America/USA/Kentucky/Gamaliel	North America/USA/Kentucky/Monroe County KY
North America/USA/Kentucky/Cerulean	North America/USA/Kentucky/Trigg County
North America/USA/Kentucky/Freeburn	North America/USA/Kentucky/Pike County KY
North America/USA/Kentucky/Betsy Layne	North America/USA/Kentucky/Floyd County KY
North America/USA/Kentucky/Big Clifty	North America/USA/Kentucky/Grayson County KY
North America/USA/Kentucky/Wallins Creek	North America/USA/Kentucky/Harlan County KY
North America/USA/Kentucky/Strathmoor Manor	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Sharpsburg	North America/USA/Kentucky/Bath County KY
North America/USA/Kentucky/Belleview	North America/USA/Kentucky/Boone County KY
North America/USA/Kentucky/Mount Olivet	North America/USA/Kentucky/Robertson County KY
North America/USA/Kentucky/Buffalo	North America/USA/Kentucky/Larue County
North America/USA/Kentucky/Hyden	North America/USA/Kentucky/Leslie County
North America/USA/Kentucky/Eubank	North America/USA/Kentucky/Pulaski County KY
North America/USA/Kentucky/Glenview Hills	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Salt Lick	North America/USA/Kentucky/Bath County KY
North America/USA/Kentucky/Bellewood	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Brownsboro Village	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Creekside	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Druid Hills	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Ghent	North America/USA/Kentucky/Carroll County KY
North America/USA/Kentucky/Goose Creek	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Arlington	North America/USA/Kentucky/Carlisle County
North America/USA/Kentucky/Vicco	North America/USA/Kentucky/Perry County KY
North America/USA/Kentucky/Bradfordsville	North America/USA/Kentucky/Marion County KY
North America/USA/Kentucky/Rockholds	North America/USA/Kentucky/Whitley County KY
North America/USA/Kentucky/Spring Mill	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Mays Lick	North America/USA/Kentucky/Mason County KY
North America/USA/Kentucky/Waverly	North America/USA/Kentucky/Union County KY
North America/USA/Kentucky/Dexter	North America/USA/Kentucky/Calloway County
North America/USA/Kentucky/Smithland	North America/USA/Kentucky/Livingston County KY
North America/USA/Kentucky/Willisburg	North America/USA/Kentucky/Washington County KY
North America/USA/Kentucky/Payne Gap	North America/USA/Kentucky/Letcher County
North America/USA/Kentucky/Broeck Pointe	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Anthoston	North America/USA/Kentucky/Henderson County KY
North America/USA/Kentucky/Hickory	North America/USA/Kentucky/Graves County
North America/USA/Kentucky/Sparta	North America/USA/Kentucky/Gallatin County KY
North America/USA/Kentucky/Pryorsburg	North America/USA/Kentucky/Graves County
North America/USA/Kentucky/St. Charles	North America/USA/Kentucky/Hopkins County KY
North America/USA/Kentucky/Wildwood	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Crayne	North America/USA/Kentucky/Crittenden County KY
North America/USA/Kentucky/Rockport	North America/USA/Kentucky/Ohio County KY
North America/USA/Kentucky/Bonnieville	North America/USA/Kentucky/Hart County KY
North America/USA/Kentucky/High Bridge	North America/USA/Kentucky/Jessamine County
North America/USA/Kentucky/Westport	North America/USA/Kentucky/Oldham County KY
North America/USA/Kentucky/Berry	North America/USA/Kentucky/Harrison County KY
North America/USA/Kentucky/Fairview	North America/USA/Kentucky/Christian County KY
North America/USA/Kentucky/Dover	North America/USA/Kentucky/Mason County KY
North America/USA/Kentucky/Cunningham	North America/USA/Kentucky/Carlisle County
North America/USA/Kentucky/Ewing	North America/USA/Kentucky/Fleming County
North America/USA/Kentucky/Woodlawn	North America/USA/Kentucky/Campbell County KY
North America/USA/Kentucky/Sanders	North America/USA/Kentucky/Carroll County KY
North America/USA/Kentucky/Manor Creek	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Summer Shade	North America/USA/Kentucky/Metcalfe County
North America/USA/Kentucky/Rabbit Hash	North America/USA/Kentucky/Boone County KY
North America/USA/Kentucky/Coldiron	North America/USA/Kentucky/Harlan County KY
North America/USA/Kentucky/Warfield	North America/USA/Kentucky/Martin County KY
North America/USA/Kentucky/Crossgate	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Nebo	North America/USA/Kentucky/Hopkins County KY
North America/USA/Kentucky/Corinth	North America/USA/Kentucky/Grant County KY
North America/USA/Kentucky/Lakeview Heights	North America/USA/Kentucky/Rowan County KY
North America/USA/Kentucky/Burna	North America/USA/Kentucky/Livingston County KY
North America/USA/Kentucky/Mackville	North America/USA/Kentucky/Washington County KY
North America/USA/Kentucky/Mentor	North America/USA/Kentucky/Campbell County KY
North America/USA/Kentucky/Oakland	North America/USA/Kentucky/Warren County KY
North America/USA/Kentucky/Virgie	North America/USA/Kentucky/Pike County KY
North America/USA/Kentucky/Dunmor	North America/USA/Kentucky/Muhlenberg County
North America/USA/Kentucky/Fountain Run	North America/USA/Kentucky/Monroe County KY
North America/USA/Kentucky/Slaughters	North America/USA/Kentucky/Webster County KY
North America/USA/Kentucky/Hiseville	North America/USA/Kentucky/Barren County
North America/USA/Kentucky/Jeff	North America/USA/Kentucky/Perry County KY
North America/USA/Kentucky/Glenview Manor	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Bremen	North America/USA/Kentucky/Muhlenberg County
North America/USA/Kentucky/Water Valley	North America/USA/Kentucky/Graves County
North America/USA/Kentucky/Thornhill	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Worthville	North America/USA/Kentucky/Carroll County KY
North America/USA/Kentucky/Maryhill Estates	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/South Carrollton	North America/USA/Kentucky/Muhlenberg County
North America/USA/Kentucky/Cambridge	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Rosine	North America/USA/Kentucky/Ohio County KY
North America/USA/Kentucky/Cleaton	North America/USA/Kentucky/Muhlenberg County
North America/USA/Kentucky/Millstone	North America/USA/Kentucky/Letcher County
North America/USA/Kentucky/Meadowview Estates	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Coxton	North America/USA/Kentucky/Harlan County KY
North America/USA/Kentucky/Sycamore	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Mockingbird Valley	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Combs	North America/USA/Kentucky/Perry County KY
North America/USA/Kentucky/LaFayette	North America/USA/Kentucky/Christian County KY
North America/USA/Kentucky/Prestonville	North America/USA/Kentucky/Carroll County KY
North America/USA/Kentucky/Booneville	North America/USA/Kentucky/Owsley County
North America/USA/Kentucky/Allensville	North America/USA/Kentucky/Todd County KY
North America/USA/Kentucky/Columbus	North America/USA/Kentucky/Hickman County KY
North America/USA/Kentucky/Wheatcroft	North America/USA/Kentucky/Webster County KY
North America/USA/Kentucky/Farmington	North America/USA/Kentucky/Graves County
North America/USA/Kentucky/Rochester	North America/USA/Kentucky/Butler County KY
North America/USA/Kentucky/Lincolnshire	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Ekron	North America/USA/Kentucky/Meade County KY
North America/USA/Kentucky/Germantown	North America/USA/Kentucky/Bracken County
North America/USA/Kentucky/Hills and Dales	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Blackey	North America/USA/Kentucky/Letcher County
North America/USA/Kentucky/Meadowbrook Farm	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Elizaville	North America/USA/Kentucky/Fleming County
North America/USA/Kentucky/Ezel	North America/USA/Kentucky/Morgan County KY
North America/USA/Kentucky/Buckhorn	North America/USA/Kentucky/Perry County KY
North America/USA/Kentucky/Raywick	North America/USA/Kentucky/Marion County KY
North America/USA/Kentucky/Monterey	North America/USA/Kentucky/Owen County KY
North America/USA/Kentucky/Boston	North America/USA/Kentucky/Nelson County KY
North America/USA/Kentucky/St. Mary	North America/USA/Kentucky/Marion County KY
North America/USA/Kentucky/Salvisa	North America/USA/Kentucky/Mercer County KY
North America/USA/Kentucky/Hickory Hill	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Fairfield	North America/USA/Kentucky/Nelson County KY
North America/USA/Kentucky/McKinney	North America/USA/Kentucky/Lincoln County KY
North America/USA/Kentucky/Smithfield	North America/USA/Kentucky/Henry County KY
North America/USA/Kentucky/Kenton Vale	North America/USA/Kentucky/Kenton County
North America/USA/Kentucky/Dwale	North America/USA/Kentucky/Floyd County KY
North America/USA/Kentucky/Ten Broeck	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/New Hope	North America/USA/Kentucky/Nelson County KY
North America/USA/Kentucky/Marrowbone	North America/USA/Kentucky/Cumberland County KY
North America/USA/Kentucky/Sardis	North America/USA/Kentucky/Mason County KY
North America/USA/Kentucky/California	North America/USA/Kentucky/Campbell County KY
North America/USA/Kentucky/Poole	North America/USA/Kentucky/Webster County KY
North America/USA/Kentucky/Maytown	North America/USA/Kentucky/Floyd County KY
North America/USA/Kentucky/Woodbury	North America/USA/Kentucky/Butler County KY
North America/USA/Kentucky/Cayce	North America/USA/Kentucky/Fulton County KY
North America/USA/Kentucky/Keene	North America/USA/Kentucky/Jessamine County
North America/USA/Kentucky/Blandville	North America/USA/Kentucky/Ballard County
North America/USA/Kentucky/McCarr	North America/USA/Kentucky/Pike County KY
North America/USA/Kentucky/Lowes	North America/USA/Kentucky/Graves County
North America/USA/Kentucky/Gratz	North America/USA/Kentucky/Owen County KY
North America/USA/Kentucky/Gracey	North America/USA/Kentucky/Christian County KY
North America/USA/Kentucky/Hazel Green	North America/USA/Kentucky/Wolfe County
North America/USA/Kentucky/Carrsville	North America/USA/Kentucky/Livingston County KY
North America/USA/Kentucky/Blaine	North America/USA/Kentucky/Lawrence County KY
North America/USA/Kentucky/Tolu	North America/USA/Kentucky/Crittenden County KY
North America/USA/Kentucky/Onton	North America/USA/Kentucky/Webster County KY
North America/USA/Kentucky/Concord	North America/USA/Kentucky/Lewis County KY
North America/USA/Kentucky/Farmers	North America/USA/Kentucky/Rowan County KY
North America/USA/Kentucky/Lovelaceville	North America/USA/Kentucky/Ballard County
North America/USA/Kentucky/South Park View	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Jefferson County	North America/USA/Kentucky/Jefferson County KY
North America/USA/Kentucky/Henry	North America/USA/Kentucky/Henry County KY
North America/USA/Kentucky/Hardin	North America/USA/Kentucky/Hardin KY
North America/USA/Kentucky/Jefferson	North America/USA/Kentucky/Jefferson KY
North America/USA/Kentucky/Fayette County	North America/USA/Kentucky/Fayette County KY
North America/USA/Kentucky/Union County	North America/USA/Kentucky/Union County KY
North America/USA/Kentucky/Union	North America/USA/Kentucky/Union KY
North America/USA/Kentucky/Lagrange	North America/USA/Kentucky/Lagrange KY
North America/USA/Oklahoma/Oklahoma City	North America/USA/Oklahoma/Oklahoma County
North America/USA/Oklahoma/Norman	North America/USA/Oklahoma/Cleveland County OK
North America/USA/Oklahoma/Broken Arrow	North America/USA/Oklahoma/Tulsa County
North America/USA/Oklahoma/Edmond	North America/USA/Oklahoma/Oklahoma County
North America/USA/Oklahoma/Lawton	North America/USA/Oklahoma/Comanche County OK
North America/USA/Oklahoma/Moore	North America/USA/Oklahoma/Cleveland County OK
North America/USA/Oklahoma/Midwest City	North America/USA/Oklahoma/Oklahoma County
North America/USA/Oklahoma/Stillwater	North America/USA/Oklahoma/Payne County
North America/USA/Oklahoma/Enid	North America/USA/Oklahoma/Garfield County OK
North America/USA/Oklahoma/Muskogee	North America/USA/Oklahoma/Muskogee County
North America/USA/Oklahoma/Bartlesville	North America/USA/Oklahoma/Washington County OK
North America/USA/Oklahoma/Owasso	North America/USA/Oklahoma/Tulsa County
North America/USA/Oklahoma/Shawnee	North America/USA/Oklahoma/Pottawatomie County OK
North America/USA/Oklahoma/Yukon	North America/USA/Oklahoma/Canadian County
North America/USA/Oklahoma/Bixby	North America/USA/Oklahoma/Tulsa County
North America/USA/Oklahoma/Claremore	North America/USA/Oklahoma/Rogers County
North America/USA/Oklahoma/Ardmore	North America/USA/Oklahoma/Carter County OK
North America/USA/Oklahoma/Ponca City	North America/USA/Oklahoma/Kay County
North America/USA/Oklahoma/Jenks	North America/USA/Oklahoma/Tulsa County
North America/USA/Oklahoma/Mustang	North America/USA/Oklahoma/Canadian County
North America/USA/Oklahoma/Duncan	North America/USA/Oklahoma/Stephens County OK
North America/USA/Oklahoma/Del City	North America/USA/Oklahoma/Oklahoma County
North America/USA/Oklahoma/Sapulpa	North America/USA/Oklahoma/Creek County
North America/USA/Oklahoma/El Reno	North America/USA/Oklahoma/Canadian County
North America/USA/Oklahoma/Sand Springs	North America/USA/Oklahoma/Tulsa County
North America/USA/Oklahoma/Tahlequah	North America/USA/Oklahoma/Cherokee County OK
North America/USA/Oklahoma/Durant	North America/USA/Oklahoma/Bryan County OK
North America/USA/Oklahoma/Bethany	North America/USA/Oklahoma/Oklahoma County
North America/USA/Oklahoma/McAlester	North America/USA/Oklahoma/Pittsburg County
North America/USA/Oklahoma/Altus	North America/USA/Oklahoma/Jackson County OK
North America/USA/Oklahoma/Ada	North America/USA/Oklahoma/Pontotoc County OK
North America/USA/Oklahoma/Chickasha	North America/USA/Oklahoma/Grady County OK
North America/USA/Oklahoma/Miami	North America/USA/Oklahoma/Ottawa County OK
North America/USA/Oklahoma/Glenpool	North America/USA/Oklahoma/Tulsa County
North America/USA/Oklahoma/Okmulgee	North America/USA/Oklahoma/Okmulgee County
North America/USA/Oklahoma/Woodward	North America/USA/Oklahoma/Woodward County
North America/USA/Oklahoma/Weatherford	North America/USA/Oklahoma/Custer County OK
North America/USA/Oklahoma/Guthrie	North America/USA/Oklahoma/Logan County OK
North America/USA/Oklahoma/Elk City	North America/USA/Oklahoma/Beckham County
North America/USA/Oklahoma/Guymon	North America/USA/Oklahoma/Texas County OK
North America/USA/Oklahoma/Newcastle	North America/USA/Oklahoma/McClain County
North America/USA/Oklahoma/Warr Acres	North America/USA/Oklahoma/Oklahoma County
North America/USA/Oklahoma/Coweta	North America/USA/Oklahoma/Wagoner County
North America/USA/Oklahoma/The Village	North America/USA/Oklahoma/Oklahoma County
North America/USA/Oklahoma/Pryor Creek	North America/USA/Oklahoma/Mayes County
North America/USA/Oklahoma/Wagoner	North America/USA/Oklahoma/Wagoner County
North America/USA/Oklahoma/Clinton	North America/USA/Oklahoma/Custer County OK
North America/USA/Oklahoma/Blanchard	North America/USA/Oklahoma/McClain County
North America/USA/Oklahoma/Poteau	North America/USA/Oklahoma/Le Flore County
North America/USA/Oklahoma/Piedmont	North America/USA/Oklahoma/Canadian County
North America/USA/Oklahoma/Sallisaw	North America/USA/Oklahoma/Sequoyah County
North America/USA/Oklahoma/Skiatook	North America/USA/Oklahoma/Osage County OK
North America/USA/Oklahoma/Grove	North America/USA/Oklahoma/Delaware County OK
North America/USA/Oklahoma/Cushing	North America/USA/Oklahoma/Payne County
North America/USA/Oklahoma/Tuttle	North America/USA/Oklahoma/Grady County OK
North America/USA/Oklahoma/Purcell	North America/USA/Oklahoma/McClain County
North America/USA/Oklahoma/Collinsville	North America/USA/Oklahoma/Tulsa County
North America/USA/Oklahoma/Seminole	North America/USA/Oklahoma/Seminole County OK
North America/USA/Oklahoma/Catoosa	North America/USA/Oklahoma/Rogers County
North America/USA/Oklahoma/Idabel	North America/USA/Oklahoma/McCurtain County
North America/USA/Oklahoma/Tecumseh	North America/USA/Oklahoma/Pottawatomie County OK
North America/USA/Oklahoma/Blackwell	North America/USA/Oklahoma/Kay County
North America/USA/Oklahoma/Anadarko	North America/USA/Oklahoma/Caddo County OK
North America/USA/Oklahoma/Harrah	North America/USA/Oklahoma/Oklahoma County
North America/USA/Oklahoma/Henryetta	North America/USA/Oklahoma/Okmulgee County
North America/USA/Oklahoma/Pauls Valley	North America/USA/Oklahoma/Garvin County
North America/USA/Oklahoma/Alva	North America/USA/Oklahoma/Woods County
North America/USA/Oklahoma/Vinita	North America/USA/Oklahoma/Craig County OK
North America/USA/Oklahoma/Holdenville	North America/USA/Oklahoma/Hughes County OK
North America/USA/Oklahoma/Muldrow	North America/USA/Oklahoma/Sequoyah County
North America/USA/Oklahoma/Lone Grove	North America/USA/Oklahoma/Carter County OK
North America/USA/Oklahoma/Hugo	North America/USA/Oklahoma/Choctaw County OK
North America/USA/Oklahoma/Sulphur	North America/USA/Oklahoma/Murray County OK
North America/USA/Oklahoma/Kingfisher	North America/USA/Oklahoma/Kingfisher County
North America/USA/Oklahoma/Perry	North America/USA/Oklahoma/Noble County OK
North America/USA/Oklahoma/McLoud	North America/USA/Oklahoma/Pottawatomie County OK
North America/USA/Oklahoma/Madill	North America/USA/Oklahoma/Marshall County OK
North America/USA/Oklahoma/Verdigris	North America/USA/Oklahoma/Rogers County
North America/USA/Oklahoma/Sayre	North America/USA/Oklahoma/Beckham County
North America/USA/Oklahoma/Marlow	North America/USA/Oklahoma/Stephens County OK
North America/USA/Oklahoma/Slaughterville	North America/USA/Oklahoma/Cleveland County OK
North America/USA/Oklahoma/Broken Bow	North America/USA/Oklahoma/McCurtain County
North America/USA/Oklahoma/Bristow	North America/USA/Oklahoma/Creek County
North America/USA/Oklahoma/Pocola	North America/USA/Oklahoma/Le Flore County
North America/USA/Oklahoma/Stilwell	North America/USA/Oklahoma/Adair County OK
North America/USA/Oklahoma/Park Hill	North America/USA/Oklahoma/Cherokee County OK
North America/USA/Oklahoma/Spencer	North America/USA/Oklahoma/Oklahoma County
North America/USA/Oklahoma/Fort Gibson	North America/USA/Oklahoma/Muskogee County
North America/USA/Oklahoma/Nichols Hills	North America/USA/Oklahoma/Oklahoma County
North America/USA/Oklahoma/Roland	North America/USA/Oklahoma/Sequoyah County
North America/USA/Oklahoma/Heavener	North America/USA/Oklahoma/Le Flore County
North America/USA/Oklahoma/Nowata	North America/USA/Oklahoma/Nowata County
North America/USA/Oklahoma/Frederick	North America/USA/Oklahoma/Tillman County
North America/USA/Oklahoma/Pawhuska	North America/USA/Oklahoma/Osage County OK
North America/USA/Oklahoma/Hobart	North America/USA/Oklahoma/Kiowa County OK
North America/USA/Oklahoma/Hominy	North America/USA/Oklahoma/Osage County OK
North America/USA/Oklahoma/Wewoka	North America/USA/Oklahoma/Seminole County OK
North America/USA/Oklahoma/Hinton	North America/USA/Oklahoma/Caddo County OK
North America/USA/Oklahoma/Mannford	North America/USA/Oklahoma/Creek County
North America/USA/Oklahoma/Bethel Acres	North America/USA/Oklahoma/Pottawatomie County OK
North America/USA/Oklahoma/Elgin	North America/USA/Oklahoma/Comanche County OK
North America/USA/Oklahoma/Jones	North America/USA/Oklahoma/Oklahoma County
North America/USA/Oklahoma/Okemah	North America/USA/Oklahoma/Okfuskee County
North America/USA/Oklahoma/Checotah	North America/USA/Oklahoma/McIntosh County OK
North America/USA/Oklahoma/Chandler	North America/USA/Oklahoma/Lincoln County OK
North America/USA/Oklahoma/Tishomingo	North America/USA/Oklahoma/Johnston County OK
North America/USA/Oklahoma/Atoka	North America/USA/Oklahoma/Atoka County
North America/USA/Oklahoma/Tonkawa	North America/USA/Oklahoma/Kay County
North America/USA/Oklahoma/Davis	North America/USA/Oklahoma/Murray County OK
North America/USA/Oklahoma/Eufaula	North America/USA/Oklahoma/McIntosh County OK
North America/USA/Oklahoma/Watonga	North America/USA/Oklahoma/Blaine County OK
North America/USA/Oklahoma/Stigler	North America/USA/Oklahoma/Haskell County OK
North America/USA/Oklahoma/Drumright	North America/USA/Oklahoma/Creek County
North America/USA/Oklahoma/Perkins	North America/USA/Oklahoma/Payne County
North America/USA/Oklahoma/Cache	North America/USA/Oklahoma/Comanche County OK
North America/USA/Oklahoma/Lindsay	North America/USA/Oklahoma/Garvin County
